_id,account_id,limit,products
5ca4bbc7a2dd94ee58162856,802298,10000,"[""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162857,112468,10000,"[""InvestmentStock"",""Derivatives"",""Brokerage""]"
5ca4bbc7a2dd94ee58162858,693557,10000,"[""Commodity"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162859,371974,10000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816285a,60664,9000,"[""InvestmentStock"",""Commodity"",""Derivatives""]"
5ca4bbc7a2dd94ee5816285b,111626,10000,"[""Commodity"",""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816285c,248398,10000,"[""InvestmentFund"",""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816285d,489178,10000,"[""CurrencyService"",""InvestmentFund"",""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816285e,954953,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816285f,459245,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162860,461657,10000,"[""CurrencyService"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162861,616016,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162862,257801,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162863,807359,10000,"[""Derivatives"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162864,463119,10000,"[""InvestmentStock"",""Brokerage"",""Commodity""]"
5ca4bbc7a2dd94ee58162865,918097,10000,"[""Commodity"",""InvestmentStock"",""CurrencyService"",""Brokerage""]"
5ca4bbc7a2dd94ee58162866,501702,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162867,796043,10000,"[""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162868,271625,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162869,141586,10000,"[""Derivatives"",""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816286a,639500,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816286b,388950,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816286c,505367,10000,"[""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee5816286d,913758,10000,"[""InvestmentStock"",""Derivatives"",""Brokerage"",""Commodity""]"
5ca4bbc7a2dd94ee5816286e,857050,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee5816286f,737623,10000,"[""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee58162870,292224,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162871,448304,10000,"[""InvestmentFund"",""CurrencyService"",""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162872,630132,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162873,470615,10000,"[""InvestmentFund"",""CurrencyService"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162874,879426,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162875,950726,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162876,184422,10000,"[""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162877,713819,10000,"[""Commodity"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162878,879735,10000,"[""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162879,511276,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816287a,83546,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816287b,304194,10000,"[""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816287c,752970,10000,"[""Commodity"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816287d,576395,10000,"[""InvestmentStock"",""Commodity"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816287e,844838,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816287f,893678,10000,"[""Brokerage"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162880,624886,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162881,51253,10000,"[""Derivatives"",""InvestmentStock"",""Brokerage"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162882,935768,10000,"[""CurrencyService"",""InvestmentStock"",""Derivatives"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162883,683382,10000,"[""Commodity"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162884,509009,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162885,913254,10000,"[""InvestmentStock"",""Commodity"",""Brokerage"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162886,154636,10000,"[""InvestmentStock"",""InvestmentFund"",""Derivatives""]"
5ca4bbc7a2dd94ee58162887,569434,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162888,517824,10000,"[""Brokerage"",""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162889,340147,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816288a,278669,10000,"[""InvestmentStock"",""Derivatives"",""Brokerage"",""Commodity""]"
5ca4bbc7a2dd94ee5816288b,384995,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816288c,578645,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee5816288d,140557,10000,"[""InvestmentStock"",""Derivatives"",""Commodity""]"
5ca4bbc7a2dd94ee5816288e,724673,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816288f,678540,8000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162890,789739,10000,"[""CurrencyService"",""Commodity"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162891,454289,10000,"[""InvestmentStock"",""InvestmentFund"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162892,549112,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162893,788442,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162894,944119,10000,"[""Brokerage"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162895,795756,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162896,903651,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162897,149247,10000,"[""Derivatives"",""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162898,133163,10000,"[""InvestmentFund"",""CurrencyService"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee58162899,652071,10000,"[""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816289a,921410,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816289b,905507,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee5816289c,137090,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816289d,868414,10000,"[""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816289e,529190,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816289f,946116,10000,"[""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee581628a0,588389,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628a1,293111,10000,"[""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628a2,404183,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628a3,263864,10000,"[""CurrencyService"",""InvestmentStock"",""Derivatives"",""Commodity""]"
5ca4bbc7a2dd94ee581628a4,778434,10000,"[""CurrencyService"",""InvestmentFund"",""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628a5,222322,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee581628a6,466107,10000,"[""InvestmentFund"",""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628a7,310074,10000,"[""InvestmentStock"",""InvestmentFund"",""Derivatives"",""Brokerage""]"
5ca4bbc7a2dd94ee581628a8,814632,10000,"[""Derivatives"",""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628a9,631593,10000,"[""CurrencyService"",""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628aa,171900,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ab,598525,10000,"[""Brokerage"",""InvestmentStock"",""Commodity"",""CurrencyService""]"
5ca4bbc7a2dd94ee581628ac,981028,10000,"[""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ad,731206,10000,"[""Brokerage"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ae,493938,10000,"[""InvestmentStock"",""Derivatives"",""Brokerage"",""CurrencyService""]"
5ca4bbc7a2dd94ee581628af,976021,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b0,305656,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b1,372914,10000,"[""CurrencyService"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b2,499604,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b3,526731,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b4,262642,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b5,980056,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b6,794675,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b7,463278,10000,"[""Brokerage"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b8,802829,10000,"[""CurrencyService"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628b9,351402,10000,"[""Commodity"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ba,540341,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628bb,803669,10000,"[""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628bc,308492,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628bd,713620,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628be,818687,10000,"[""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628bf,716490,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628c0,363138,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628c1,683108,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628c2,138634,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628c3,918519,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628c4,465052,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628c5,856800,10000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628c6,929644,10000,"[""Brokerage"",""InvestmentStock"",""Derivatives"",""Commodity""]"
5ca4bbc7a2dd94ee581628c7,547625,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581628c8,632303,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581628c9,181212,9000,"[""Derivatives"",""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ca,425815,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628cb,87409,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628cc,243254,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628cd,678779,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ce,773322,10000,"[""Brokerage"",""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee581628cf,626807,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628d0,602191,10000,"[""Derivatives"",""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628d1,675420,10000,"[""InvestmentFund"",""CurrencyService"",""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628d2,195007,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628d3,350748,10000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628d4,90019,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628d5,285957,10000,"[""Derivatives"",""Commodity"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee581628d6,875868,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628d7,413293,10000,"[""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628d8,71674,10000,"[""CurrencyService"",""InvestmentStock"",""Brokerage"",""Commodity""]"
5ca4bbc7a2dd94ee581628d9,995034,10000,"[""CurrencyService"",""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee581628da,384335,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628db,491353,10000,"[""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee581628dc,97500,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628dd,362683,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628de,205355,10000,"[""Derivatives"",""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628df,486521,10000,"[""InvestmentStock"",""Commodity"",""CurrencyService""]"
5ca4bbc7a2dd94ee581628e0,147275,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628e1,981753,9000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628e2,765101,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628e3,335182,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628e4,432388,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581628e5,895054,10000,"[""Derivatives"",""InvestmentStock"",""InvestmentFund"",""Brokerage""]"
5ca4bbc7a2dd94ee581628e6,962477,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628e7,966314,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628e8,208252,10000,"[""CurrencyService"",""InvestmentStock"",""Brokerage"",""InvestmentFund""]"
5ca4bbc7a2dd94ee581628e9,569388,10000,"[""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ea,680724,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628eb,328686,10000,"[""CurrencyService"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ec,59378,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ed,754737,10000,"[""InvestmentFund"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ee,315164,10000,"[""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ef,215284,10000,"[""InvestmentFund"",""Commodity"",""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628f0,525945,10000,"[""InvestmentFund"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee581628f1,129932,10000,"[""Brokerage"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628f2,333642,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628f3,373169,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628f4,517750,10000,"[""Derivatives"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628f5,950555,10000,"[""InvestmentStock"",""InvestmentFund"",""CurrencyService""]"
5ca4bbc7a2dd94ee581628f6,642929,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628f7,289492,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628f8,74632,10000,"[""CurrencyService"",""InvestmentStock"",""Brokerage"",""Derivatives""]"
5ca4bbc7a2dd94ee581628f9,225930,10000,"[""CurrencyService"",""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628fa,738278,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628fb,446688,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628fc,308680,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628fd,240685,10000,"[""InvestmentFund"",""CurrencyService"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628fe,328105,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581628ff,992602,10000,"[""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162900,949471,10000,"[""Commodity"",""Derivatives"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee58162901,739622,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162902,552357,10000,"[""CurrencyService"",""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162903,265862,10000,"[""CurrencyService"",""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162904,514152,10000,"[""InvestmentStock"",""Derivatives"",""Commodity""]"
5ca4bbc7a2dd94ee58162905,155366,10000,"[""CurrencyService"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162906,453480,10000,"[""Derivatives"",""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162907,498050,10000,"[""InvestmentStock"",""Commodity"",""InvestmentFund"",""Brokerage""]"
5ca4bbc7a2dd94ee58162908,336601,10000,"[""InvestmentStock"",""Brokerage"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162909,368168,10000,"[""CurrencyService"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816290a,657880,10000,"[""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816290b,544701,10000,"[""Brokerage"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816290c,131201,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816290d,712356,10000,"[""InvestmentStock"",""InvestmentFund"",""Commodity""]"
5ca4bbc7a2dd94ee5816290e,317852,10000,"[""Derivatives"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816290f,63141,10000,"[""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162910,814989,10000,"[""Commodity"",""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee58162911,214555,10000,"[""InvestmentStock"",""Brokerage"",""CurrencyService"",""Derivatives""]"
5ca4bbc7a2dd94ee58162912,691668,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162913,201862,10000,"[""Brokerage"",""Commodity"",""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee58162914,880595,10000,"[""CurrencyService"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162915,720825,10000,"[""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee58162916,943953,10000,"[""CurrencyService"",""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee58162917,133274,10000,"[""CurrencyService"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162918,189806,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162919,635729,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816291a,431260,10000,"[""Derivatives"",""Brokerage"",""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee5816291b,79985,10000,"[""Brokerage"",""CurrencyService"",""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816291c,514695,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816291d,648052,10000,"[""Derivatives"",""InvestmentFund"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816291e,382550,10000,"[""InvestmentStock"",""CurrencyService"",""Brokerage"",""Commodity""]"
5ca4bbc7a2dd94ee5816291f,917660,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162920,198855,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162921,874342,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162922,360452,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162923,759185,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162924,937257,10000,"[""CurrencyService"",""InvestmentFund"",""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162925,406971,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162926,617210,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162927,132536,10000,"[""Brokerage"",""InvestmentStock"",""CurrencyService"",""Derivatives""]"
5ca4bbc7a2dd94ee58162928,734321,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162929,731178,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816292a,994208,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816292b,996840,10000,"[""InvestmentStock"",""CurrencyService"",""Brokerage""]"
5ca4bbc7a2dd94ee5816292c,981821,10000,"[""InvestmentFund"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816292d,492843,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816292e,726966,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816292f,363315,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162930,370468,10000,"[""Brokerage"",""CurrencyService"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162931,744220,10000,"[""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162932,126092,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162933,187107,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162934,88163,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162935,437371,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162936,193228,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162937,242287,10000,"[""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee58162938,774952,10000,"[""Commodity"",""CurrencyService"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162939,327655,10000,"[""InvestmentFund"",""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816293a,572301,10000,"[""CurrencyService"",""InvestmentStock"",""Brokerage"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816293b,565989,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816293c,147641,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816293d,584619,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816293e,287485,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816293f,372442,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162940,429604,10000,"[""Commodity"",""InvestmentStock"",""CurrencyService"",""Brokerage""]"
5ca4bbc7a2dd94ee58162941,741535,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162942,838666,10000,"[""Brokerage"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162943,864809,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162944,609817,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162945,591359,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162946,689984,10000,"[""InvestmentFund"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162947,460206,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162948,765127,10000,"[""CurrencyService"",""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162949,313926,10000,"[""InvestmentStock"",""Commodity"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816294a,580317,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816294b,279899,10000,"[""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816294c,322023,10000,"[""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816294d,904799,10000,"[""Commodity"",""InvestmentStock""]"
